0, 0, Header, 1, 5, 240
3, 50400, Note_on_c, 1, 63, 0
3, 50400, Note_on_c, 1, 64, 72
3, 50400, Note_on_c, 1, 67, 72
3, 50544, Note_on_c, 1, 67, 0
3, 50544, Note_on_c, 1, 64, 0
3, 50640, Note_on_c, 1, 64, 76
3, 50640, Note_on_c, 1, 67, 76
3, 50880, Note_on_c, 1, 67, 0
3, 50880, Note_on_c, 1, 64, 0
3, 50880, Note_on_c, 1, 65, 80
3, 50880, Note_on_c, 1, 69, 80
3, 51000, Note_on_c, 1, 69, 0
3, 51000, Note_on_c, 1, 65, 0
3, 51120, Note_on_c, 1, 65, 76
3, 51120, Note_on_c, 1, 69, 76
3, 51360, Note_on_c, 1, 69, 0
3, 51360, Note_on_c, 1, 65, 0
3, 51360, Note_on_c, 1, 61, 72
3, 51360, Note_on_c, 1, 69, 72
3, 51480, Note_on_c, 1, 69, 0
3, 51480, Note_on_c, 1, 61, 0
3, 51600, Note_on_c, 1, 61, 68
3, 51600, Note_on_c, 1, 69, 68
3, 51840, Note_on_c, 1, 69, 0
3, 51840, Note_on_c, 1, 61, 0
3, 51840, Note_on_c, 1, 62, 64
3, 51840, Note_on_c, 1, 69, 64
3, 51960, Note_on_c, 1, 69, 0
3, 51960, Note_on_c, 1, 62, 0
3, 52080, Note_on_c, 1, 62, 72
3, 52080, Note_on_c, 1, 69, 72
3, 52320, Note_on_c, 1, 69, 0
3, 52320, Note_on_c, 1, 62, 0
3, 52320, Note_on_c, 1, 67, 80
3, 52320, Note_on_c, 1, 70, 80
3, 52440, Note_on_c, 1, 70, 0
3, 52440, Note_on_c, 1, 67, 0
3, 52560, Note_on_c, 1, 58, 88
3, 52560, Note_on_c, 1, 62, 88
3, 52680, Note_on_c, 1, 62, 0
3, 52680, Note_on_c, 1, 58, 0
3, 52800, Note_on_c, 1, 57, 96
3, 52800, Note_on_c, 1, 64, 96
3, 53280, Note_on_c, 1, 64, 0
3, 53280, Note_on_c, 1, 57, 0
3, 53280, Note_on_c, 1, 65, 80
3, 53520, Note_on_c, 1, 62, 80
3, 53760, Note_on_c, 1, 62, 0
3, 53760, Note_on_c, 1, 65, 0
3, 53760, Note_on_c, 1, 59, 80
3, 54000, Note_on_c, 1, 62, 80
3, 54240, Note_on_c, 1, 62, 0
3, 54240, Note_on_c, 1, 59, 0
3, 54240, Note_on_c, 1, 61, 80
3, 54480, Note_on_c, 1, 64, 80
3, 54720, Note_on_c, 1, 64, 0
3, 54720, Note_on_c, 1, 61, 0
3, 54720, Note_on_c, 1, 62, 80
3, 54960, Note_on_c, 1, 50, 80
3, 55200, Note_on_c, 1, 50, 0
3, 55200, Note_on_c, 1, 62, 0
3, 55200, Note_on_c, 1, 58, 80
3, 55440, Note_on_c, 1, 62, 80
3, 55680, Note_on_c, 1, 62, 0
3, 55680, Note_on_c, 1, 58, 0
3, 55680, Note_on_c, 1, 55, 80
3, 55680, Note_on_c, 1, 67, 80
3, 55920, Note_on_c, 1, 67, 0
3, 55920, Note_on_c, 1, 65, 80
3, 56160, Note_on_c, 1, 55, 0
3, 56160, Note_on_c, 1, 57, 80
3, 56400, Note_on_c, 1, 65, 0
3, 56400, Note_on_c, 1, 67, 80
3, 56460, Note_on_c, 1, 67, 0
3, 56460, Note_on_c, 1, 64, 80
3, 56640, Note_on_c, 1, 64, 0
3, 56640, Note_on_c, 1, 57, 0
3, 56760, Note_on_c, 1, 62, 64
3, 56808, Note_on_c, 1, 62, 0
3, 56880, Note_on_c, 1, 58, 64
3, 56928, Note_on_c, 1, 58, 0
3, 57000, Note_on_c, 1, 62, 64
3, 57048, Note_on_c, 1, 62, 0
3, 57120, Note_on_c, 1, 55, 64
3, 57240, Note_on_c, 1, 55, 0
3, 57240, Note_on_c, 1, 64, 64
3, 57360, Note_on_c, 1, 64, 0
3, 57360, Note_on_c, 1, 57, 64
3, 57480, Note_on_c, 1, 57, 0
3, 57480, Note_on_c, 1, 61, 64
3, 57600, Note_on_c, 1, 61, 0
3, 57600, Note_on_c, 1, 53, 64
3, 57720, Note_on_c, 1, 53, 0
3, 57720, Note_on_c, 1, 65, 64
3, 57768, Note_on_c, 1, 65, 0
3, 57840, Note_on_c, 1, 58, 64
3, 57888, Note_on_c, 1, 58, 0
3, 57960, Note_on_c, 1, 62, 64
3, 58008, Note_on_c, 1, 62, 0
3, 58080, Note_on_c, 1, 55, 64
3, 58200, Note_on_c, 1, 55, 0
3, 58200, Note_on_c, 1, 64, 64
3, 58320, Note_on_c, 1, 64, 0
3, 58320, Note_on_c, 1, 57, 64
3, 58440, Note_on_c, 1, 57, 0
3, 58440, Note_on_c, 1, 61, 64
3, 58560, Note_on_c, 1, 61, 0
3, 58560, Note_on_c, 1, 50, 64
3, 58680, Note_on_c, 1, 50, 0
3, 58680, Note_on_c, 1, 62, 64
3, 58728, Note_on_c, 1, 62, 0
3, 58800, Note_on_c, 1, 53, 64
3, 58848, Note_on_c, 1, 53, 0
3, 58920, Note_on_c, 1, 62, 64
3, 58968, Note_on_c, 1, 62, 0
3, 59040, Note_on_c, 1, 57, 64
3, 59160, Note_on_c, 1, 57, 0
3, 59160, Note_on_c, 1, 62, 64
3, 59280, Note_on_c, 1, 62, 0
3, 59280, Note_on_c, 1, 56, 64
3, 59400, Note_on_c, 1, 56, 0
3, 59400, Note_on_c, 1, 60, 64
3, 59520, Note_on_c, 1, 60, 0
3, 59520, Note_on_c, 1, 55, 64
3, 59640, Note_on_c, 1, 55, 0
3, 59640, Note_on_c, 1, 62, 64
3, 59688, Note_on_c, 1, 62, 0
3, 59760, Note_on_c, 1, 55, 64
3, 59808, Note_on_c, 1, 55, 0
3, 59880, Note_on_c, 1, 62, 64
3, 59928, Note_on_c, 1, 62, 0
3, 60000, Note_on_c, 1, 55, 64
3, 60120, Note_on_c, 1, 55, 0
3, 60120, Note_on_c, 1, 62, 64
3, 60240, Note_on_c, 1, 62, 0
3, 60240, Note_on_c, 1, 56, 40
3, 60360, Note_on_c, 1, 56, 0
3, 60360, Note_on_c, 1, 60, 40
3, 60480, Note_on_c, 1, 60, 0
3, 60480, Note_on_c, 1, 55, 40
3, 60600, Note_on_c, 1, 55, 0
3, 60600, Note_on_c, 1, 62, 40
3, 60648, Note_on_c, 1, 62, 0
3, 60720, Note_on_c, 1, 55, 40
3, 60768, Note_on_c, 1, 55, 0
3, 60840, Note_on_c, 1, 62, 40
3, 60888, Note_on_c, 1, 62, 0
3, 60960, Note_on_c, 1, 55, 40
3, 61080, Note_on_c, 1, 55, 0
3, 61080, Note_on_c, 1, 62, 40
3, 61200, Note_on_c, 1, 62, 0
3, 61200, Note_on_c, 1, 53, 64
3, 61320, Note_on_c, 1, 53, 0
3, 61320, Note_on_c, 1, 62, 64
3, 61440, Note_on_c, 1, 62, 0
3, 61440, Note_on_c, 1, 51, 64
3, 61560, Note_on_c, 1, 51, 0
3, 61560, Note_on_c, 1, 62, 64
3, 61608, Note_on_c, 1, 62, 0
3, 61680, Note_on_c, 1, 56, 64
3, 61728, Note_on_c, 1, 56, 0
3, 61800, Note_on_c, 1, 60, 64
3, 61848, Note_on_c, 1, 60, 0
3, 61920, Note_on_c, 1, 50, 64
3, 62040, Note_on_c, 1, 50, 0
3, 62040, Note_on_c, 1, 60, 64
3, 62088, Note_on_c, 1, 60, 0
3, 62160, Note_on_c, 1, 55, 64
3, 62208, Note_on_c, 1, 55, 0
3, 62280, Note_on_c, 1, 59, 64
3, 62400, Note_on_c, 1, 59, 0
3, 62400, Note_on_c, 1, 48, 80
3, 62400, Note_on_c, 1, 60, 80
3, 62880, Note_on_c, 1, 60, 0
3, 62880, Note_on_c, 1, 48, 0
3, 63000, Note_on_c, 1, 60, 64
3, 63048, Note_on_c, 1, 60, 0
3, 63120, Note_on_c, 1, 55, 64
3, 63168, Note_on_c, 1, 55, 0
3, 63240, Note_on_c, 1, 58, 64
3, 63288, Note_on_c, 1, 58, 0
3, 63360, Note_on_c, 1, 53, 64
3, 63480, Note_on_c, 1, 53, 0
3, 63480, Note_on_c, 1, 60, 64
3, 63528, Note_on_c, 1, 60, 0
3, 63600, Note_on_c, 1, 53, 64
3, 63648, Note_on_c, 1, 53, 0
3, 63720, Note_on_c, 1, 60, 64
3, 63768, Note_on_c, 1, 60, 0
3, 63840, Note_on_c, 1, 53, 64
3, 63960, Note_on_c, 1, 53, 0
3, 63960, Note_on_c, 1, 60, 64
3, 64080, Note_on_c, 1, 60, 0
3, 64080, Note_on_c, 1, 55, 40
3, 64200, Note_on_c, 1, 55, 0
3, 64200, Note_on_c, 1, 58, 40
3, 64320, Note_on_c, 1, 58, 0
3, 64320, Note_on_c, 1, 53, 40
3, 64440, Note_on_c, 1, 53, 0
3, 64440, Note_on_c, 1, 60, 40
3, 64488, Note_on_c, 1, 60, 0
3, 64560, Note_on_c, 1, 53, 40
3, 64608, Note_on_c, 1, 53, 0
3, 64680, Note_on_c, 1, 60, 40
3, 64728, Note_on_c, 1, 60, 0
3, 64800, Note_on_c, 1, 53, 40
3, 64920, Note_on_c, 1, 53, 0
3, 64920, Note_on_c, 1, 60, 40
3, 65040, Note_on_c, 1, 60, 0
3, 65040, Note_on_c, 1, 51, 64
3, 65160, Note_on_c, 1, 51, 0
3, 65160, Note_on_c, 1, 60, 64
3, 65280, Note_on_c, 1, 60, 0
3, 65280, Note_on_c, 1, 50, 64
3, 65400, Note_on_c, 1, 50, 0
3, 65400, Note_on_c, 1, 60, 66
3, 65448, Note_on_c, 1, 60, 0
3, 65520, Note_on_c, 1, 55, 68
3, 65568, Note_on_c, 1, 55, 0
3, 65640, Note_on_c, 1, 58, 70
3, 65688, Note_on_c, 1, 58, 0
3, 65760, Note_on_c, 1, 48, 72
3, 65880, Note_on_c, 1, 48, 0
3, 65880, Note_on_c, 1, 58, 74
3, 65928, Note_on_c, 1, 58, 0
3, 66000, Note_on_c, 1, 53, 76
3, 66048, Note_on_c, 1, 53, 0
3, 66120, Note_on_c, 1, 57, 78
3, 66240, Note_on_c, 1, 57, 0
3, 66240, Note_on_c, 1, 46, 80
3, 66240, Note_on_c, 1, 58, 80
3, 66720, Note_on_c, 1, 58, 0
3, 66720, Note_on_c, 1, 46, 0
3, 66960, Note_on_c, 1, 62, 80
3, 67200, Note_on_c, 1, 62, 0
3, 67200, Note_on_c, 1, 63, 80
3, 67440, Note_on_c, 1, 67, 80
3, 67680, Note_on_c, 1, 67, 0
3, 67680, Note_on_c, 1, 63, 0
3, 67680, Note_on_c, 1, 63, 80
3, 67920, Note_on_c, 1, 72, 80
3, 68160, Note_on_c, 1, 63, 0
3, 68160, Note_on_c, 1, 62, 80
3, 68400, Note_on_c, 1, 72, 0
3, 68400, Note_on_c, 1, 65, 80
3, 68640, Note_on_c, 1, 62, 0
3, 68640, Note_on_c, 1, 62, 80
3, 68880, Note_on_c, 1, 65, 0
3, 68880, Note_on_c, 1, 70, 80
3, 69120, Note_on_c, 1, 62, 0
3, 69120, Note_on_c, 1, 60, 80
3, 69360, Note_on_c, 1, 60, 0
3, 69360, Note_on_c, 1, 70, 0
3, 69360, Note_on_c, 1, 60, 80
3, 69360, Note_on_c, 1, 70, 80
3, 69600, Note_on_c, 1, 70, 0
3, 69600, Note_on_c, 1, 60, 0
3, 69600, Note_on_c, 1, 65, 80
3, 69600, Note_on_c, 1, 69, 80
3, 69840, Note_on_c, 1, 69, 0
3, 69840, Note_on_c, 1, 65, 0
3, 69840, Note_on_c, 1, 65, 80
3, 69840, Note_on_c, 1, 69, 80
3, 70080, Note_on_c, 1, 69, 0
3, 70080, Note_on_c, 1, 65, 0
3, 70080, Note_on_c, 1, 58, 80
3, 70080, Note_on_c, 1, 70, 80
3, 70320, Note_on_c, 1, 70, 0
3, 70320, Note_on_c, 1, 58, 0
3, 70680, Note_on_c, 1, 58, 64
3, 70728, Note_on_c, 1, 58, 0
3, 70800, Note_on_c, 1, 46, 64
3, 70848, Note_on_c, 1, 46, 0
3, 70920, Note_on_c, 1, 58, 64
3, 70968, Note_on_c, 1, 58, 0
3, 71040, Note_on_c, 1, 51, 64
3, 71160, Note_on_c, 1, 51, 0
3, 71160, Note_on_c, 1, 58, 64
3, 71208, Note_on_c, 1, 58, 0
3, 71280, Note_on_c, 1, 52, 64
3, 71328, Note_on_c, 1, 52, 0
3, 71400, Note_on_c, 1, 58, 64
3, 71448, Note_on_c, 1, 58, 0
3, 71520, Note_on_c, 1, 52, 64
3, 71640, Note_on_c, 1, 52, 0
3, 71640, Note_on_c, 1, 58, 64
3, 71760, Note_on_c, 1, 58, 0
3, 71760, Note_on_c, 1, 52, 64
3, 71880, Note_on_c, 1, 52, 0
3, 71880, Note_on_c, 1, 58, 64
3, 72000, Note_on_c, 1, 58, 0
3, 72000, Note_on_c, 1, 53, 64
3, 72120, Note_on_c, 1, 53, 0
3, 72120, Note_on_c, 1, 57, 64
3, 72168, Note_on_c, 1, 57, 0
3, 72240, Note_on_c, 1, 53, 64
3, 72288, Note_on_c, 1, 53, 0
3, 72360, Note_on_c, 1, 57, 64
3, 72408, Note_on_c, 1, 57, 0
3, 72480, Note_on_c, 1, 53, 64
3, 72600, Note_on_c, 1, 53, 0
3, 72600, Note_on_c, 1, 57, 64
3, 72720, Note_on_c, 1, 57, 0
3, 72720, Note_on_c, 1, 50, 40
3, 72840, Note_on_c, 1, 50, 0
3, 72840, Note_on_c, 1, 58, 40
3, 72960, Note_on_c, 1, 58, 0
3, 72960, Note_on_c, 1, 51, 40
3, 73080, Note_on_c, 1, 51, 0
3, 73080, Note_on_c, 1, 58, 40
3, 73128, Note_on_c, 1, 58, 0
3, 73200, Note_on_c, 1, 52, 40
3, 73248, Note_on_c, 1, 52, 0
3, 73320, Note_on_c, 1, 58, 40
3, 73368, Note_on_c, 1, 58, 0
3, 73440, Note_on_c, 1, 52, 40
3, 73560, Note_on_c, 1, 52, 0
3, 73560, Note_on_c, 1, 58, 40
3, 73680, Note_on_c, 1, 58, 0
3, 73680, Note_on_c, 1, 52, 40
3, 73800, Note_on_c, 1, 52, 0
3, 73800, Note_on_c, 1, 58, 40
3, 73920, Note_on_c, 1, 58, 0
3, 73920, Note_on_c, 1, 53, 40
3, 74040, Note_on_c, 1, 53, 0
3, 74040, Note_on_c, 1, 57, 40
3, 74088, Note_on_c, 1, 57, 0
3, 74160, Note_on_c, 1, 53, 40
3, 74208, Note_on_c, 1, 53, 0
3, 74280, Note_on_c, 1, 57, 40
3, 74328, Note_on_c, 1, 57, 0
3, 74400, Note_on_c, 1, 50, 64
3, 74520, Note_on_c, 1, 50, 0
3, 74520, Note_on_c, 1, 58, 64
3, 74640, Note_on_c, 1, 58, 0
3, 74640, Note_on_c, 1, 50, 64
3, 74760, Note_on_c, 1, 50, 0
3, 74760, Note_on_c, 1, 58, 64
3, 74880, Note_on_c, 1, 58, 0
3, 74880, Note_on_c, 1, 48, 64
3, 75000, Note_on_c, 1, 48, 0
3, 75000, Note_on_c, 1, 58, 64
3, 75048, Note_on_c, 1, 58, 0
3, 75120, Note_on_c, 1, 48, 64
3, 75168, Note_on_c, 1, 48, 0
3, 75240, Note_on_c, 1, 58, 64
3, 75288, Note_on_c, 1, 58, 0
3, 75360, Note_on_c, 1, 53, 64
3, 75480, Note_on_c, 1, 53, 0
3, 75480, Note_on_c, 1, 57, 64
3, 75600, Note_on_c, 1, 57, 0
3, 75600, Note_on_c, 1, 53, 64
3, 75720, Note_on_c, 1, 53, 0
3, 75720, Note_on_c, 1, 57, 64
3, 75840, Note_on_c, 1, 57, 0
3, 75840, Note_on_c, 1, 46, 64
3, 75960, Note_on_c, 1, 46, 0
3, 75960, Note_on_c, 1, 58, 66
3, 76008, Note_on_c, 1, 58, 0
3, 76080, Note_on_c, 1, 46, 68
3, 76128, Note_on_c, 1, 46, 0
3, 76200, Note_on_c, 1, 58, 70
3, 76248, Note_on_c, 1, 58, 0
3, 76320, Note_on_c, 1, 55, 72
3, 76440, Note_on_c, 1, 55, 0
3, 76440, Note_on_c, 1, 58, 74
3, 76560, Note_on_c, 1, 58, 0
3, 76560, Note_on_c, 1, 55, 76
3, 76680, Note_on_c, 1, 55, 0
3, 76680, Note_on_c, 1, 58, 78
3, 76800, Note_on_c, 1, 58, 0
3, 76800, Note_on_c, 1, 51, 80
3, 76800, Note_on_c, 1, 63, 80
3, 77040, Note_on_c, 1, 63, 0
3, 77040, Note_on_c, 1, 62, 80
3, 77280, Note_on_c, 1, 51, 0
3, 77280, Note_on_c, 1, 53, 80
3, 77520, Note_on_c, 1, 62, 0
3, 77520, Note_on_c, 1, 63, 80
3, 77580, Note_on_c, 1, 63, 0
3, 77580, Note_on_c, 1, 60, 80
3, 77760, Note_on_c, 1, 60, 0
3, 77760, Note_on_c, 1, 53, 0
3, 77760, Note_on_c, 1, 46, 64
3, 77880, Note_on_c, 1, 46, 0
3, 77880, Note_on_c, 1, 58, 64
3, 77928, Note_on_c, 1, 58, 0
3, 78000, Note_on_c, 1, 57, 64
3, 78048, Note_on_c, 1, 57, 0
3, 78120, Note_on_c, 1, 58, 64
3, 78168, Note_on_c, 1, 58, 0
3, 78240, Note_on_c, 1, 50, 64
3, 78360, Note_on_c, 1, 50, 0
3, 78360, Note_on_c, 1, 58, 64
3, 78480, Note_on_c, 1, 58, 0
3, 78480, Note_on_c, 1, 50, 64
3, 78600, Note_on_c, 1, 50, 0
3, 78600, Note_on_c, 1, 58, 64
3, 78720, Note_on_c, 1, 58, 0
3, 78720, Note_on_c, 1, 48, 64
3, 78840, Note_on_c, 1, 48, 0
3, 78840, Note_on_c, 1, 58, 64
3, 78888, Note_on_c, 1, 58, 0
3, 78960, Note_on_c, 1, 48, 64
3, 79008, Note_on_c, 1, 48, 0
3, 79080, Note_on_c, 1, 58, 64
3, 79128, Note_on_c, 1, 58, 0
3, 79200, Note_on_c, 1, 53, 64
3, 79320, Note_on_c, 1, 53, 0
3, 79320, Note_on_c, 1, 57, 64
3, 79440, Note_on_c, 1, 57, 0
3, 79440, Note_on_c, 1, 53, 64
3, 79560, Note_on_c, 1, 53, 0
3, 79560, Note_on_c, 1, 57, 64
3, 79680, Note_on_c, 1, 57, 0
3, 79680, Note_on_c, 1, 46, 64
3, 79800, Note_on_c, 1, 46, 0
3, 79800, Note_on_c, 1, 58, 66
3, 79848, Note_on_c, 1, 58, 0
3, 79920, Note_on_c, 1, 46, 68
3, 79968, Note_on_c, 1, 46, 0
3, 80040, Note_on_c, 1, 58, 70
3, 80088, Note_on_c, 1, 58, 0
3, 80160, Note_on_c, 1, 55, 72
3, 80280, Note_on_c, 1, 55, 0
3, 80280, Note_on_c, 1, 58, 74
3, 80400, Note_on_c, 1, 58, 0
3, 80400, Note_on_c, 1, 55, 76
3, 80520, Note_on_c, 1, 55, 0
3, 80520, Note_on_c, 1, 58, 78
3, 80640, Note_on_c, 1, 58, 0
3, 80640, Note_on_c, 1, 63, 80
3, 80640, Note_on_c, 1, 51, 80
3, 80880, Note_on_c, 1, 63, 0
3, 80880, Note_on_c, 1, 62, 80
3, 81120, Note_on_c, 1, 51, 0
3, 81120, Note_on_c, 1, 53, 80
3, 81360, Note_on_c, 1, 62, 0
3, 81360, Note_on_c, 1, 63, 80
3, 81420, Note_on_c, 1, 63, 0
3, 81420, Note_on_c, 1, 60, 80
3, 81600, Note_on_c, 1, 60, 0
3, 81600, Note_on_c, 1, 53, 0
3, 81720, Note_on_c, 1, 70, 64
3, 81840, Note_on_c, 1, 70, 0
3, 81840, Note_on_c, 1, 62, 64
3, 81882, Note_on_c, 1, 62, 0
3, 81960, Note_on_c, 1, 70, 64
3, 82002, Note_on_c, 1, 70, 0
3, 82080, Note_on_c, 1, 63, 64
3, 82122, Note_on_c, 1, 63, 0
3, 82200, Note_on_c, 1, 70, 64
3, 82242, Note_on_c, 1, 70, 0
3, 82320, Note_on_c, 1, 65, 64
3, 82440, Note_on_c, 1, 65, 0
3, 82440, Note_on_c, 1, 70, 64
3, 82560, Note_on_c, 1, 70, 0
3, 82560, Note_on_c, 1, 67, 64
3, 82680, Note_on_c, 1, 67, 0
3, 82680, Note_on_c, 1, 70, 66
3, 82800, Note_on_c, 1, 70, 0
3, 82800, Note_on_c, 1, 62, 68
3, 82842, Note_on_c, 1, 62, 0
3, 82920, Note_on_c, 1, 70, 70
3, 82962, Note_on_c, 1, 70, 0
3, 83040, Note_on_c, 1, 63, 72
3, 83082, Note_on_c, 1, 63, 0
3, 83160, Note_on_c, 1, 70, 74
3, 83202, Note_on_c, 1, 70, 0
3, 83280, Note_on_c, 1, 65, 76
3, 83400, Note_on_c, 1, 65, 0
3, 83400, Note_on_c, 1, 70, 78
3, 83520, Note_on_c, 1, 70, 0
3, 83520, Note_on_c, 1, 67, 80
3, 83760, Note_on_c, 1, 67, 0
3, 83760, Note_on_c, 1, 63, 80
3, 83880, Note_on_c, 1, 63, 0
3, 84000, Note_on_c, 1, 65, 80
3, 84120, Note_on_c, 1, 65, 0
3, 84240, Note_on_c, 1, 53, 80
3, 84480, Note_on_c, 1, 53, 0
3, 84600, Note_on_c, 1, 70, 40
3, 84720, Note_on_c, 1, 70, 0
3, 84720, Note_on_c, 1, 62, 40
3, 84750, Note_on_c, 1, 62, 0
3, 84840, Note_on_c, 1, 70, 40
3, 84870, Note_on_c, 1, 70, 0
3, 84960, Note_on_c, 1, 63, 40
3, 84990, Note_on_c, 1, 63, 0
3, 85080, Note_on_c, 1, 70, 40
3, 85110, Note_on_c, 1, 70, 0
3, 85200, Note_on_c, 1, 65, 40
3, 85320, Note_on_c, 1, 65, 0
3, 85320, Note_on_c, 1, 70, 40
3, 85440, Note_on_c, 1, 70, 0
3, 85440, Note_on_c, 1, 67, 40
3, 85560, Note_on_c, 1, 67, 0
3, 85560, Note_on_c, 1, 70, 40
3, 85680, Note_on_c, 1, 70, 0
3, 85680, Note_on_c, 1, 62, 40
3, 85710, Note_on_c, 1, 62, 0
3, 85800, Note_on_c, 1, 70, 40
3, 85830, Note_on_c, 1, 70, 0
3, 85920, Note_on_c, 1, 63, 40
3, 85950, Note_on_c, 1, 63, 0
3, 86040, Note_on_c, 1, 70, 40
3, 86070, Note_on_c, 1, 70, 0
3, 86160, Note_on_c, 1, 65, 40
3, 86280, Note_on_c, 1, 65, 0
3, 86280, Note_on_c, 1, 70, 40
3, 86400, Note_on_c, 1, 70, 0
3, 86400, Note_on_c, 1, 67, 40
3, 86640, Note_on_c, 1, 67, 0
3, 86640, Note_on_c, 1, 63, 48
3, 86736, Note_on_c, 1, 63, 0
3, 86880, Note_on_c, 1, 65, 56
3, 86976, Note_on_c, 1, 65, 0
3, 87120, Note_on_c, 1, 53, 64
3, 87360, Note_on_c, 1, 53, 0
3, 87360, Note_on_c, 1, 55, 80
3, 87600, Note_on_c, 1, 55, 0
3, 87600, Note_on_c, 1, 51, 80
3, 87720, Note_on_c, 1, 51, 0
3, 87840, Note_on_c, 1, 53, 80
3, 87984, Note_on_c, 1, 53, 0
3, 88080, Note_on_c, 1, 41, 80
3, 88320, Note_on_c, 1, 41, 0
3, 88320, Note_on_c, 1, 46, 80
3, 88800, Note_on_c, 1, 46, 0
3, 88800, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "MIDI by Marty Weimer  4/25/97"
4, 0, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "weimermt@libby.org  Eureka, MT  USA"
5, 0, End_track
0, 0, End_of_file
